pct_scroll_move_duration	pct_mouse_move	mouse_move_total_rel_distance	page_activity_duration	pct_scrandom	screen_width	ack	pct_mouse_click	pct_input	pct_click	session_id	product_ean	browser_name	total_load_time	pct_scroll_move	user_id	scroll_move_total_rel_distance	pct_click_product_info	session_duration	pct_wild_mouse	screen_height	session_start	pct_rage_click	wild_mouse_duration	pct_doubleclick
9.16181	8.75697	6.42680	5.28600	54.03258	1280	0.00000	9.27362	0.00252	10.41058	499460	2790759584903	mobile	6.47632	65.65458	96	9.45547	41.01571	192.68833	84.25574	768	2023-06-23 02:47:01	48.78490	10.89158	11.32819
12.38803	10.14066	5.66857	9.87770	48.00957	lower	1.00000	8.15615	0.00088	9.10935	865969	1567603286563	safari	4.15990	65.70839	1653	7.01862	62.85986	209.78168	39.03308	768	2022-05-04 15:23:09	74.45266	9.81573	7.39417
8.06407	8.87975	7.03992	10.78685	55.77036	1024	1.00000	9.98134	0.01109	11.31448	1156430	6751913847155	edge	3.00085	70.63339	1544	7.59250	78.22556	64.90892	72.91879	800	2020-03-21 11:56:26	45.62754	12.37206	8.63310
11.23222	7.59139	6.74272	10.17613	84.11519	1280	0.00000	10.74964	0.00257	10.21857	877907	4384679562547	chrome	3.86595	68.00095	451	7.31492	35.13132	229.09536	33.08801	1080	2022-11-08 18:21:53	65.68013	10.90198	6.22380
11.29531	7.03093	8.73045	11.47432	53.99549	1024	1.00000	7.18334	0.00037	7.61531	206791	4664313297975	edge	3.54000	71.57820	1518	9.13040	32.08946	306.81044	40.61630	768	2021-06-19 01:28:42	39.10396	8.76473	7.41675
11.82406	10.32976	6.37013	9.13882	51.58090	800	1.00000	9.57572	0.00083	9.20773	132342	3017624666250	edge	4.02614	43.05356	1418	7.72347	43.01769	235.95841	39.22203	600	2019-03-25 18:09:30	44.43381	9.75366	7.85206
10.74657	9.54345	7.98194	12.97967	47.61795	1366	1.00000	8.27094	0.00213	9.67491	562607	3504139354654	safari	6.63235	50.16918	498	7.40422	59.51868	173.35896	61.49954	1080	2020-02-11 04:48:50	36.28366	10.71749	5.74205
8.46825	8.08404	9.93236	11.14677	49.42077	1920	1.00000	8.56915	0.00451	10.55363	990234	6783164711183	opera	4.01356	66.84405	505	9.75167	65.79210	122.53215	26.92601	1024	2021-11-02 10:34:39	45.62137	11.47042	8.06248
9.00908	8.47849	6.53503	7.24438	81.88562	1024	0.00000	8.36226	0.01056	10.03144	879638	3379268516422	chrome	1.78391	71.80657	2251	10.90847	47.63303	223.54835	63.69963	800	2020-11-02 02:48:00	66.18024	12.32527	12.42031
8.76760	10.39100	7.46242	6.90214	65.80507	lower	0.00000	8.80035	0.04231	10.07674	368654	8936187199034	edge	1.32712	71.20434	117	11.57773	51.05356	161.44393	46.41787	higher	2021-12-20 21:10:52	63.05029	13.71618	6.19663
5.67382	11.05748	5.94430	9.40240	41.63815	higher	1.00000	9.22347	0.00048	7.79269	1358568	3813257476989	edge	3.38566	65.58181	345	5.51795	54.03477	137.16147	51.03789	1080	2019-01-20 16:14:55	35.91591	9.09953	5.32199
7.93199	7.74784	6.43252	10.73116	53.06070	lower	1.00000	7.25746	0.03168	12.75539	128615	9716813695005	mobile	2.39550	46.15139	1010	6.79020	41.23855	89.27405	76.40396	768	2022-05-19 23:47:31	50.38249	13.42586	8.66592
5.69916	9.97290	7.68917	7.16755	30.63965	1280	0.00000	9.14316	0.01397	11.13397	1347952	4995431921023	firefox	6.82924	80.29938	1495	9.16696	48.47271	120.96196	38.37458	lower	2022-12-17 00:41:25	61.93583	12.60555	8.14400
9.38963	8.34007	9.29589	6.67938	40.40909	1024	0.00000	9.36140	0.00072	9.70698	574867	8982757200808	edge	5.10609	34.56797	2189	10.13925	61.94101	63.75387	44.60268	lower	2019-03-14 02:36:31	56.99267	9.56874	8.77499
9.04880	9.55181	8.15722	9.66158	47.62077	lower	0.00000	8.26035	0.00432	11.55437	297538	5294744986057	safari	11.00701	57.37026	1896	7.93618	55.34557	137.25364	49.91842	lower	2020-02-03 07:23:51	42.66606	11.42105	8.15494
8.34594	9.42631	7.66467	11.90982	69.87222	1024	1.00000	8.06563	0.00587	9.35778	826832	7331362144525	chrome	3.42343	42.94351	30	8.58660	36.18942	127.06606	64.77147	600	2018-10-28 20:59:27	51.01613	11.73702	7.12475
6.81026	10.58395	7.70228	7.39867	57.20450	1920	0.00000	9.62789	0.03465	10.51026	98494	8436609022099	safari	2.79939	64.56076	1830	10.57425	45.63266	217.97825	37.86732	800	2022-10-03 17:24:20	58.29595	13.51646	6.72874
9.68114	8.47162	8.19365	9.14887	58.02601	800	1.00000	8.37211	0.00065	11.53995	760578	1830559432361	firefox	2.87470	61.13193	893	6.65959	61.14337	252.13232	29.26178	800	2019-04-20 22:42:40	56.12438	9.48859	9.41232
11.59694	7.92773	6.36795	12.04269	58.30339	1366	1.00000	7.87891	0.00256	9.27087	832176	4212751689038	edge	1.67669	42.74600	753	7.28617	56.72040	284.61824	41.86535	768	2019-11-24 06:41:58	61.73837	10.89259	6.31646
8.45762	7.69266	8.27027	13.42732	56.79811	1024	1.00000	8.47243	0.03234	9.55418	1026298	7699407675015	chrome	3.58395	26.15535	1972	10.24094	56.70432	137.85106	44.50209	768	2018-10-27 19:57:45	60.07398	13.44565	7.35998
7.37805	7.81131	9.16932	9.42291	56.74796	1920	1.00000	8.03157	0.00066	9.88621	1008756	3734414793339	chrome	2.01507	67.49995	1621	7.64960	36.18282	117.55809	20.17584	lower	2022-09-29 01:31:57	61.84684	9.47884	6.82414
11.95754	9.93580	8.92837	11.80783	47.47465	800	1.00000	9.12110	0.00022	6.53252	432122	4501206957212	chrome	1.25717	47.52623	1361	9.66619	56.66894	179.13895	47.94461	1024	2020-02-19 16:51:58	60.53029	8.23906	6.76490
9.54423	11.40829	9.39733	10.56471	24.53031	1920	1.00000	10.01634	0.01052	12.99065	33794	4379012741482	edge	1.73649	64.32905	1752	8.81687	55.81916	110.47380	42.75878	1080	2019-11-30 06:44:39	87.11792	12.32197	9.69645
9.35096	8.95745	8.19792	12.52237	31.23764	800	1.00000	10.47961	0.01837	10.10565	411655	1041220584412	firefox	1.01170	43.44795	223	10.09056	43.92050	-12.59679	29.35064	600	2020-03-08 22:21:40	55.68417	12.87889	9.02148
10.63142	7.59930	6.90905	7.21069	66.07945	1920	0.00000	8.77256	0.00610	9.15613	561020	5598177076195	firefox	0.85738	51.88119	1979	11.59861	56.95445	61.11324	50.63519	600	2022-02-27 07:36:19	63.62660	11.77303	11.05831
8.75325	10.75714	7.57986	11.22667	77.26693	1920	1.00000	9.71603	0.04474	12.99442	567912	8547117976023	edge	4.92738	50.74398	1793	8.26043	38.55090	152.15955	43.42855	1024	2020-05-06 05:52:00	67.63367	13.77128	9.73307
7.59109	9.46454	7.83529	7.11428	43.80135	1024	0.00000	9.06254	0.01418	9.60107	1190291	9114487273435	safari	7.31655	40.94303	1489	10.91942	43.82278	154.63617	49.73989	600	2018-09-26 10:56:11	64.82610	12.62360	6.64013
6.66982	8.04754	5.73118	11.03927	45.33470	1366	1.00000	9.45299	0.03834	11.75024	1265087	8499522216624	mobile	8.96899	82.82952	2418	6.64190	53.98438	293.76942	30.09261	1080	2020-09-14 04:33:56	60.40199	13.61606	7.87431
10.23697	8.92191	5.75278	11.14398	52.13871	1920	1.00000	8.01095	0.00338	12.56046	873048	2032786817013	mobile	1.65882	57.47358	2083	4.46469	64.97604	94.14408	51.93672	1080	2023-08-05 13:14:01	47.64524	11.16538	8.54825
7.51214	9.16830	7.19670	10.26803	57.86939	1920	1.00000	7.59252	0.00777	11.57058	1196525	5199910257521	edge	5.85417	48.26227	627	6.97694	36.88745	266.45438	43.33947	higher	2019-08-21 03:45:45	59.61829	12.01564	7.93667
4.97522	8.23147	5.94488	7.16263	26.68939	lower	0.00000	9.77074	0.07094	12.28915	1371199	5339173148970	firefox	6.21383	43.60015	1189	7.62571	33.48435	119.23266	77.57444	768	2020-06-21 02:35:58	66.81965	14.23315	6.57079
12.65093	7.83588	6.03707	9.05160	27.44138	800	1.00000	8.81485	0.00011	9.61682	1150253	5033621516952	firefox	4.12416	48.49335	1089	5.15884	53.85876	145.29046	45.76072	1080	2019-09-20 02:47:10	58.74128	7.21769	9.78874
8.21090	8.81774	10.35583	13.62739	37.66405	800	1.00000	10.04131	0.02659	9.42443	705768	6539412512671	edge	6.17054	72.77720	1204	11.73194	45.34110	207.82786	49.06255	800	2020-04-25 15:30:32	76.63447	13.24916	6.88323
8.18788	8.36955	9.57229	10.59925	38.27889	1024	1.00000	9.29469	0.00345	11.12932	305295	3780166837197	firefox	1.07446	42.93700	1114	8.50891	50.85171	194.18847	50.34313	768	2018-12-13 18:27:10	60.86055	11.20265	7.18211
12.60385	9.40259	7.92471	7.74552	63.04407	1280	0.00000	8.49555	0.00059	9.37949	1456993	7723145333262	other	3.48916	57.05218	1717	9.81234	40.52613	128.37704	27.45669	800	2023-01-10 15:44:51	38.72822	9.35410	9.94850
7.11336	10.66269	8.33714	9.66055	72.34302	800	1.00000	7.84616	0.00268	11.53083	368471	2981737401835	chrome	2.94051	30.60524	1412	6.61668	36.97394	37.13603	73.90237	800	2022-10-25 16:35:47	73.33539	10.93611	6.42342
10.11790	7.82295	9.28057	13.96552	58.22871	higher	1.00000	9.31686		9.57483	944011	1933581312226	firefox	0.66005	72.83890	234	8.23083	42.74775	55.06540	62.64941	1080	2018-12-26 01:48:19	40.73381	11.14746	4.53392
7.86329	8.03136	6.75619	12.97882	63.24483	1920	1.00000	8.78826	0.00866	7.66849	1425322	7443585359799	firefox	2.90989	44.31173	397	9.14796	26.85552	98.50874	49.37993	lower	2022-08-10 01:43:19	52.38939	12.12419	6.75962
7.45129	9.35315	8.23735	10.86278	66.95532	lower	1.00000	7.51422	0.00043	6.81978	479822	1489281740079	edge	4.23188	59.89032	1276	8.44943	25.13388	142.72950	64.67049	1080	2019-08-05 22:11:13	61.85401	8.99559	5.90325
11.88779	8.44716	5.31566	9.20299	38.17666	1920	1.00000	8.89611	0.00221	10.49752	162116	4214945631724	edge	5.83044	58.70976	1614	6.39837	53.59576	259.00417	41.47234	600	2022-08-12 13:55:30	72.85777	10.72715	7.13644
7.20514	8.11128	4.38221	5.46647	34.95116	1024	0.00000	9.99459	0.11921	12.21676	203324	3894724950829	mobile	3.01401	75.91777	747	9.62835	32.64629	141.98315	47.99556	800	2022-05-03 08:18:22	30.64482	14.75164	12.33180
5.49085	8.80513	8.90792	9.43280	67.26467	800	0.00000	8.97895	0.02315	11.21616	259126	6146814451073	chrome	7.79877	61.26838	1942	9.92227	54.87488	12.09911	55.29306	1024	2020-08-06 10:05:43	72.77305	13.11203	8.69603
8.74699	9.33617	7.25424	7.95097	62.32368	1920	0.00000	9.29441	0.07999	10.33505	638004	8326083282600	chrome	11.42077	32.76045	544	12.10206	37.88658	49.67592	31.70329	600	2020-07-01 07:49:09	64.71278	14.35300	8.83782
8.10798	9.35922	6.91962	10.66187	48.08458	1280	1.00000	9.19820	0.00680	10.47585	373512	1788524558748	chrome	1.88606	40.65007	1243	8.02206	21.52653	120.50028	37.22586	1080	2018-12-19 07:00:04	40.78652	11.88266	9.38412
7.57180	8.16277	7.81402	11.44712	52.56237	1920	1.00000	7.70844	0.01652	10.99434	1195715	1605722764699	chrome	4.96800	65.90156	417	8.38588	44.47867	233.79477	36.53852	1080	2019-03-17 16:53:18	39.75436	12.77357	7.77163
10.07300	9.43492	7.20745	5.68590	54.32004	800	0.00000	8.57850	0.00032	8.84737	149404	9458876566013	mobile	3.81655	48.18617	1578	9.29905	39.12965	207.28124	41.12881	600	2022-01-20 11:43:44	91.92104	8.54921	11.42583
11.19442	8.95241	6.35865	10.65082	48.91664	800	1.00000	9.76672	0.00248	10.29739	720678	6864018088948	mobile	5.93183	49.79163	1125	6.86019	37.67696	120.49555	72.16413	800	2018-10-04 18:02:38	42.68110	10.84840	7.01302
8.29521	9.05596	9.48646	8.81098	42.16587	800	0.00000	8.38996	0.12346	10.12241	1368157	5950617383957	safari	1.60729	64.19421	506	13.35442	75.87467	129.79778	54.88395	1024	2019-02-18 12:05:42	59.63034	14.78671	5.30616
10.53865	8.92965	5.16971	12.30299	31.11329	1280	1.00000	9.89545	0.00467	11.83611	136207	4705255108889	opera	1.03764	57.22137	55	4.63761	49.27840	274.72828	51.98770	800	2022-12-11 10:11:42	63.93086	11.50728	8.55669
10.41621	9.51935	8.47524	6.95384	20.57235	1024	0.00000	7.99158	0.00526	10.67404	963750	1169876135977	chrome	9.34963	58.30008	663	10.91687	41.60975	156.33620	64.59647	1080	2021-12-24 04:36:54	59.63075	11.63103	9.06323
9.07476	7.55726	7.05879	6.55708	75.15897	1920	0.00000	9.16502	0.05230	9.63006	307324	3877282556924	chrome	5.36955	55.11105	1972	11.88744	55.68018	185.54557	31.14964	768	2020-04-07 11:08:06	61.90754	13.92679	5.45859
11.44848	10.98624	5.41874	8.13474	37.85048	1920	1.00000	10.61423	0.00278	11.28656	1027935	0006839390367	chrome	1.68330	68.33953	1765	6.36743	33.54125	226.45484	46.03358	lower	2022-11-30 20:09:02	51.96044	10.97103	7.46209
7.13749	9.07083	7.04028	10.08966	42.50275	1280	1.00000	10.04798	0.01760	12.51972	324454	5320247499449	chrome	4.43705	50.13838	2135	6.94720	62.76833	156.26714	67.48105	1080	2022-11-16 05:50:46	73.20191	12.83661	8.63664
6.13761	8.14078	4.43129	10.99139	59.03503	1280	1.00000	9.06851	0.00946	9.33825	915372	1020148714606	mobile	1.78729	47.63322	1552	5.84801	60.20151	86.64646	43.65690	1080	2018-09-25 13:53:30	43.39706	12.21289	6.63452
8.10300	9.52489	6.58347	9.05116	63.66311	1366	0.00000	8.23979	0.39127	13.15521	876455	6269578643246	chrome	1.82869	66.09466	756	10.55651	34.06836	117.62159	12.88170	800	2023-05-12 07:37:43	59.96873	15.94055	11.31730
9.82926	10.09764	9.90342	8.85824	33.22644	800	1.00000	7.74068	0.00012	9.75431	986510	7400883323020	safari	6.10255	50.79699	1889	8.02599	38.41697	181.04230	50.00945	800	2023-06-16 06:21:53	76.56700	7.32927	10.47036
9.09889	8.61912	11.50938	12.57512	57.62182	1920	1.00000	9.26697	0.00802	10.31921	1309403	9138525746453	safari	4.34389	60.47475	895	11.32651	25.26448	124.80953	68.02281	800	2023-01-28 23:20:19	53.32405	12.04801	6.99470
9.23199	8.96882	8.51488	11.81345	45.43598	lower	1.00000	8.64530	0.01554	11.30556	963911	1788477997533	chrome	1.45261	39.49779	1320	9.20163	33.18313	166.05823	24.76841	768	2022-06-14 22:28:10	48.37112	12.71191	8.65031
10.42803	9.65158	7.01623	8.96832	62.30147	1024	1.00000	8.54812	0.00115	11.48618	242927	5344593312481	opera	2.09934	82.64151	1412	6.37151	29.49894	103.64956	34.12360	lower	2020-11-26 05:28:00	54.80416	10.10498	8.56791
7.45175	7.65509	4.41015	6.34957	59.70705	1920	0.00000	8.42320	0.10329	11.53935	1129538	0021256420367	edge	3.02396	57.93468	123	9.33805	59.61676	165.85803	45.05224	768	2023-04-25 12:45:30	77.41709	14.60866	10.26964
5.43365	9.48216	6.70500	8.69609	68.91176	1920	1.00000	8.33503	0.00493	12.33192	1031862	9558368055237	chrome	1.46141	51.42508	1064	5.00701	40.12496	22.63541	50.20319	800	2020-06-09 17:56:06	35.27482	11.55236	6.60810
8.93036	9.62975	6.45829	6.10504	59.38261	1280	0.00000	8.55688	0.11004	10.27510	1331368	4091598573904	safari	8.20636	66.82484	1618	12.03381	47.32915	114.45912	34.88319	lower	2019-10-29 18:20:48	54.96222	14.67146	6.89707
7.93267	8.09989	8.55938	11.16133	72.64055	1920	1.00000	8.48300	0.01155	11.10437	501556	7984600254816	firefox	3.13156	50.58986	1263	8.96279	44.28235	49.79538	34.42000	1080	2023-06-30 08:49:37	69.32171	12.41385	8.49486
9.95340	9.04546	8.85779	12.85799	73.55871	1280	1.00000	8.45411	0.00116	8.90057	1171702	3918343212271	edge	5.43125	60.17558	1495	8.60382	56.09422	145.27310	58.20277	lower	2022-01-19 19:44:53	61.44761	10.08771	7.76557
8.59905	8.36014	5.09753	9.85815	64.45175	1366	1.00000	9.67879	0.00907	11.98690	901186	7805874281448	firefox	6.69784	75.43231	422	5.85810	52.99604	145.38375	21.98018	1080	2018-12-17 16:47:53	45.62987	12.17202	9.87631
6.78711	9.92888	7.69150	9.78037	50.53753	800	1.00000	8.44593	0.01140	12.70161	760706	3397357590221	mobile	2.59831	53.11857	2062	6.61044	56.49782	148.36055	60.50294	1024	2022-03-26 04:09:36	63.55613	12.40120	7.47141
9.98474	8.71606	7.84307	6.72045	59.43803	1920	0.00000	11.87970	0.32866	9.17878	305730	9404709959439	mobile	0.87349	55.04270	679	14.51878	14.60073	216.86405	31.70414	lower	2020-01-10 13:35:27	65.50859	15.76601	3.14060
9.44651	6.84803	8.56435	10.13684	53.32153	higher	1.00000	10.59475	0.00169	10.94650	235785	1729254004280	safari	0.83754	56.67440	1038	7.79925	47.93522	144.96742	37.33438	1080	2019-08-28 09:01:34	28.88111	10.47444	8.11292
10.67436	9.42633	8.72986	6.68872	48.37868	lower	0.00000	9.02388	0.03626	13.50091	1101032	0665948667670	other	5.63282	55.68458	482	11.03034	40.47779	94.47770	30.04509	600	2023-04-21 00:38:29	53.73641	13.55994	10.46761
6.21423	8.42376	5.78767	9.10132	53.35453	1024	1.00000	8.45179	0.00823	12.51215	1437436	6006116575139	edge	2.48984	54.65903	2239	4.83180	53.05689	123.61128	46.37425	768	2020-11-27 17:06:04	76.49439	12.07320	7.36011
9.55926	7.81643	7.62692	10.70141	52.61738	higher	1.00000	8.00357	0.00255	11.11811	324572	7578523980312	edge	2.65793	39.28040	630	7.17440	37.30582	166.60700	38.67469	1024	2022-12-12 05:43:08	20.20722	10.88966	8.55037
9.78004	9.20671	5.66783	4.77603	44.53225	800	0.00000	9.48192	0.02674	12.15526	313818	6019359442366	mobile	4.86367	33.98520	2344	9.55132	45.43431	117.10843	52.33710	600	2018-10-01 12:03:47	40.35814	13.25605	9.69564
11.29334	9.62561	6.25017	8.14042	44.75193	1920	1.00000	9.43817	0.15361	10.60123	775652	6736741116376	edge	0.32031	49.96595	1336	12.17900	43.99534	262.56941	35.77646	600	2023-07-18 21:22:31	48.26314	15.00513	8.42933
6.08640	9.93209	5.70151	5.86854	51.36538	1366	0.00000	10.32365	0.07136	11.41189	1262379	7579719632473	mobile	1.84226	45.83482	2328	9.39088	39.63283	197.02567	44.18467	higher	2019-06-22 08:42:39	73.85329	14.23884	7.88520
5.51920	7.96119	9.75684	8.90508	54.09295	1920	0.00000	9.75859	0.02834	10.62494	648353	5062056358660	edge	2.44479	49.05587	1193	10.64232	67.37198	256.97174	38.34735	800	2020-04-18 05:51:15	68.88128	13.31447	4.83346
11.13779	8.08605	4.03711	9.53613	64.58080	1280	1.00000	8.71571	0.02810	12.47829	1306629	5232757345744	edge	8.29530	43.31783	494	5.48525	34.22975	130.97841	49.21421	768	2019-12-04 07:55:40	49.33018	13.30608	6.08499
6.00687	9.35216	5.01929	9.25269	27.61472	1280	1.00000	9.57679	0.00651	11.62776	365254	9267406859439	opera	2.65329	64.25073	2309	4.54853	40.24989	125.71957	40.83793	lower	2022-03-04 02:35:52	37.99881	11.83781	7.06326
7.86075	9.13505	7.12989	9.78806	55.34426	1920	1.00000	10.71961	0.00196	10.38353	261574	4870004236622	edge	1.69692	63.64817	540	6.86937	26.55754	158.39223	87.75603	1080	2022-04-30 11:26:39	64.72436	10.60955	8.02098
7.30416	7.65458	6.21509	6.14854	62.27915	800	0.00000	8.80850	0.10222	11.28388	228639	8377436067139	edge	6.52833	31.20961	240	10.65371	24.93545	131.96980	40.72216	600	2023-02-04 06:40:55	47.29598	14.59823	8.18210
5.55959	9.20291	6.66255	7.40957	48.70649	800	0.00000	8.84202	0.02629	11.19562	627551	5807610392366	chrome	3.17175	53.95911	841	8.59676	49.36043	141.43168	43.72712	800	2020-07-07 05:58:26	74.57797	13.23916	7.62106
7.48409	9.92961	5.28791	4.95872	51.51076	1366	0.00000	8.35124	0.02158	10.41741	639376	5854491847140	firefox	5.48411	50.86428	2253	8.92563	49.36988	175.69127	51.01251	768	2022-02-26 12:43:15	50.00701	13.04214	5.88323
6.73306	6.96576	8.46404	9.83797	40.68682	1920	1.00000	7.89865	0.00637	12.03434	727755	0503881799273	chrome	5.09305	63.30048	2472	7.18097	42.99828	58.21914	47.62237	higher	2019-12-18 20:24:38	64.36378	11.82412	7.08208
10.62953	8.74869	6.67797	7.21874	58.32864	lower	0.00000	9.41691	0.55756	13.77626	185245	3702122580145	edge	0.90161	71.29835	930	11.13804	57.49161	44.77370	44.02979	1080	2023-07-29 22:07:04	52.04584	16.29474	8.68111
6.99327	10.06500	6.56529	10.82737	54.06278	800	1.00000	7.66339	0.02334	11.96372	774944	2264339207440	chrome	7.54288	57.40803	351	6.66087	36.99485	232.20132	51.28123	800	2023-01-05 11:51:53	59.71870	13.12015	7.22877
8.16420	9.16309	7.99421	12.42255	29.78901	1366	1.00000	9.39377	0.00229	7.07886	124718	2033910821340	edge	6.78328	52.59994	1486	9.66761	38.05604	94.96581	45.84903	1024	2020-08-26 01:10:36	67.80445	10.79240	6.63212
7.62943	9.06048	8.51409	10.41678	58.31890	1024	1.00000	8.71106	0.00277	10.51841	316579	1432786013087	chrome	1.78874	54.60844	1572	7.74205	51.27742	105.14187	47.59534	1024	2023-02-28 16:10:19	61.85416	10.96458	6.90482
7.56577	8.71164	10.47008	11.95005	40.94435	800	1.00000	8.37559	0.00790	10.03359	783615	2477018856901	mobile	5.73706	56.59752	2143	10.42524	52.89240	176.30093	47.41395	1024	2020-10-03 06:30:27	31.86589	12.03034	6.83194
9.55928	9.71514	5.29679	8.22676	48.67508	higher	0.00000	10.14127	0.00397	6.82764	695492	1130425125794	safari	4.36423	50.47770	2055	11.27724	48.37571	199.41835	35.70690	600	2020-09-21 07:29:21	67.81033	11.34284	11.21311
11.34808	11.20824	9.30056	6.21684	64.94001	1280	0.00000	8.92570	0.00058	10.41230	1313166	0470210157632	other	0.38393	68.23723	2183	10.35071	43.01061	192.08142	58.35764	1080	2023-08-30 23:18:28	60.67363	9.35437	10.20857
10.45887	7.60006	7.32818	10.50192	52.60780	1024	1.00000	10.61427	0.00120	10.81581	1374980	8375406426955	edge	5.09214	73.95753	319	6.61971	60.05131	97.65583	38.45028	768	2022-07-04 04:34:14	52.97946	10.13045	8.13340
8.79155	8.74957	8.29643	6.60898	29.88319	1920	0.00000	7.48511	0.16215	16.91884	1159929	7263399020230	edge	2.96152	63.00021	1455	8.20829	48.54066	65.66983	31.69157	1080	2023-06-24 17:12:41	55.66453	15.05941	9.38247
10.71844	10.09583	5.94240	9.63964	31.87029	1920	1.00000	10.31325	0.00184	11.81526	562537	4920687159029	safari	2.86551	58.91707	863	5.40328	57.48870	158.90170	40.90526	higher	2022-08-04 10:01:09	74.01246	10.52560	8.66528
8.73476	8.66333	5.03449	6.60561	34.63659	1280	0.00000	8.07015	0.00410	9.13820	367412	7858745632467	mobile	3.47742	65.18635	665	9.36552	36.33627	114.77471	51.24028	600	2020-05-09 11:25:18	47.94308	11.36775	11.56291
9.23749	9.90940	6.03015	5.62099	53.39721	1024	0.00000	9.24431	0.01849	10.62870	1083397	4371771137940	firefox	2.02964	54.29987	1616	10.73309	25.13236	159.24322	26.79534	800	2020-07-12 08:40:01	50.39398	12.88690	10.76201
9.87814	10.34361	6.30992	10.78609	68.33088	800	1.00000	8.32083	0.01463	12.22541	807398	1112714883738	edge	6.69442	50.13822	1776	6.37075	66.98874	182.57640	63.00866	768	2023-08-27 06:39:29	73.29753	12.64807	6.67149
7.31031	8.43553	7.82558	10.33271	54.89902	800	1.00000	10.47372	0.00096	8.54087	704754	4737884614332	safari	6.88211	48.71362	140	7.87417	36.96832	109.36262	62.23496	1080	2021-06-10 14:38:58	29.62523	9.92506	6.97409
12.01279	10.26280	5.70045	7.82230	65.04129	1920	1.00000	9.00202	0.00076	10.24988	512893	9537626687403	safari	0.77300	54.26458	1590	6.66349	41.91478	46.87230	51.37177	600	2021-12-04 04:01:52	48.58658	9.63655	8.18163
12.39511	9.86643	7.08597	10.89356	41.64426	1920	0.00000	7.54450	0.01781	9.25250	1116936	7626914237863	chrome	3.69958	71.34250	1647	11.83547	58.47614	122.00736	50.76679	600	2022-05-25 23:05:20	41.69091	12.85013	10.86661
